year_decimal,pseudo_area,linear_area,polynomial_area,random_forest_area
2017.0,0.223,0.22864889779425757,0.2276372655582577,0.2236838864499999
2017.0833333333333,0.224444817,0.22867696670790816,0.2277285614867992,0.22475386602999975
2017.1666666666665,0.225689053,0.22870503562155864,0.22781852632022037,0.22545129743999992
2017.2499999999998,0.226745893,0.22873310453520912,0.22790716005863487,0.22649235100000017
2017.333333333333,0.227628522,0.2287611734488597,0.22799446270192902,0.22768226523999993
2017.4166666666663,0.228350122,0.2287892423625102,0.22808043425027336,0.22810211170999983
2017.4999999999995,0.228923878,0.22881731127616078,0.22816507470349734,0.22880461780999994
2017.5833333333328,0.229362975,0.22884538018981126,0.22824838406171466,0.2293780238100004
2017.666666666666,0.229680595,0.22887344910346186,0.22833036232481163,0.22960055034000024
2017.7499999999993,0.229889924,0.22890151801711234,0.22841100949295878,0.22983190481999982
2017.8333333333326,0.230004145,0.22892958693076293,0.22849032556592874,0.22998910851999974
2017.9166666666658,0.230036442,0.2289576558444134,0.22856831054389204,0.2300094229499997
2017.999999999999,0.23,0.228985724758064,0.22864496442690552,0.22999274774
2018.0833333333323,0.229908002,0.22901379367171448,0.2287202872147418,0.22988042419999977
2018.1666666666656,0.229773633,0.22904186258536507,0.22879427890762827,0.22978974639000016
2018.2499999999989,0.229610076,0.22906993149901556,0.22886693950539438,0.22964619451000018
2018.3333333333321,0.229430516,0.22909800041266615,0.22893826900821068,0.22939566748000023
2018.4166666666654,0.229248137,0.22912606932631663,0.22900826741590663,0.22930709275000002
2018.4999999999986,0.229076122,0.22915413823996722,0.22907693472859592,0.22911006516999988
2018.583333333332,0.228927656,0.2291822071536177,0.229144270946108,0.2289156945399999
2018.6666666666652,0.228815923,0.2292102760672683,0.22921027606872713,0.22885864809
2018.7499999999984,0.228754107,0.22923834498091877,0.2292749500962259,0.22878529258000013
2018.8333333333317,0.228755391,0.22926641389456937,0.2293382930286043,0.22878637437999988
2018.916666666665,0.228832961,0.22929448280821985,0.22940030486608975,0.2288439995399997
2018.9999999999982,0.229,0.22932255172187044,0.229460985608398,0.2289899123399996
2019.0833333333314,0.229263452,0.22935062063552092,0.22952033525575644,0.22933626028000004
2019.1666666666647,0.229605304,0.2293786895491715,0.22957835380799452,0.22954309221999988
2019.249999999998,0.230001302,0.229406758462822,0.22963504126522594,0.22992017787000024
2019.3333333333312,0.230427192,0.22943482737647258,0.229690397627337,0.23045804173000028
2019.4166666666645,0.230858721,0.22946289629012306,0.2297444228945551,0.2307219516300003
2019.4999999999977,0.231271635,0.22949096520377366,0.22979711706653916,0.23115057030999997
2019.583333333331,0.23164168,0.22951903411742414,0.22984848014363024,0.23166610696999965
2019.6666666666642,0.231944603,0.22954710303107473,0.22989851212554413,0.23188372148999975
2019.7499999999975,0.23215615,0.2295751719447252,0.2299472130123945,0.23210381278000025
2019.8333333333308,0.232252068,0.2296032408583758,0.22999458280429508,0.2322202456900002
2019.916666666664,0.232208102,0.22963130977202628,0.2300406215010753,0.23219441213000025
2019.9999999999973,0.232,0.22965937868567687,0.23008532910296253,0.2320061549899998
2020.0833333333305,0.231613998,0.22968744759932735,0.23012870560961574,0.2314532375400001
2020.1666666666638,0.231078298,0.22971551651297795,0.23017075102131912,0.23118577445
2020.249999999997,0.230431591,0.22974358542662843,0.23021146533790215,0.2305412963699998
2020.3333333333303,0.229712567,0.22977165434027902,0.23025084855953537,0.22953826528000001
2020.4166666666636,0.22895992,0.2297997232539295,0.2302889006859914,0.22915518911000013
2020.4999999999968,0.22821234,0.2298277921675801,0.23032562171755444,0.22840239947000002
2020.58333333333,0.227508519,0.22985586108123057,0.2303610116539403,0.22744311611000004
2020.6666666666633,0.226887148,0.22988392999488116,0.23039507049526264,0.22708099823999983
2020.7499999999966,0.226386919,0.22991199890853165,0.23042779824169202,0.22650829675999973
2020.8333333333298,0.226046524,0.22994006782218224,0.23045919489288735,0.22605951490000004
2020.916666666663,0.225904654,0.22996813673583272,0.23048926044918971,0.22597332967000025
2020.9999999999964,0.226,0.2299962056494833,0.23051799491031488,0.22602422544000017
2021.0833333333296,0.226357521,0.2300242745631338,0.23054539827654708,0.22645189730000026
2021.1666666666629,0.226947244,0.23005234347678438,0.23057147054754523,0.22684395215000028
2021.2499999999961,0.227725461,0.23008041239043486,0.2305962117236504,0.22756524566999992
2021.3333333333294,0.228648465,0.23010848130408545,0.2306196218045784,0.22888097955999967
2021.4166666666626,0.229672549,0.23013655021773594,0.23064170079055657,0.2294888739299999
2021.499999999996,0.230754006,0.23016461913138653,0.23066244868147123,0.23044707747000015
2021.5833333333292,0.23184913,0.230192688045037,0.2306818654772087,0.23202380433000028
2021.6666666666624,0.232914213,0.2302207569586876,0.23069995117811004,0.23276870368000033
2021.7499999999957,0.233905549,0.23024882587233808,0.23071670578377734,0.23375567011999976
2021.833333333329,0.23477943,0.23027689478598867,0.23073212929455167,0.23490908084999976
2021.9166666666622,0.235492149,0.23030496369963915,0.23074622171009196,0.23532664016999974
2021.9999999999955,0.236,0.23033303261328975,0.23075898303073927,0.23588993974000017
2022.0833333333287,0.236270731,0.23036110152694023,0.23077041325626624,0.23626898945000022
2022.166666666662,0.236317911,0.23038917044059082,0.23078051238684338,0.23629521746000026
2022.2499999999952,0.236166567,0.2304172393542413,0.2307892804221865,0.23619185547000027
2022.3333333333285,0.235841722,0.2304453082678919,0.23079671736269347,0.23569234808
2022.4166666666617,0.235368403,0.23047337718154237,0.23080282320802326,0.23547985502999996
2022.499999999995,0.234771635,0.23050144609519296,0.2308075979582327,0.23492690236000022
2022.5833333333283,0.234076442,0.23052951500884344,0.230811041613606,0.23384810370999962
2022.6666666666615,0.233307851,0.23055758392249404,0.23081315417374526,0.23342545043999965
2022.7499999999948,0.232490885,0.23058565283614452,0.2308139356389347,0.2326870036200001
2022.833333333328,0.231650572,0.2306137217497951,0.2308133860090038,0.23150352321999978
2022.9166666666613,0.230811935,0.2306417906634456,0.2308115052841231,0.23084589172999975
2022.9999999999945,0.23,0.23066985957709618,0.23080829346406517,0.2302261912300001
2023.0833333333278,0.229236639,0.23069792849074666,0.23080375054911428,0.22913713623999996
2023.166666666661,0.228531112,0.23072599740439725,0.2307978765389862,0.22862193234999995
2023.2499999999943,0.227889523,0.23075406631804773,0.23079067143385146,0.2279919537000003
2023.3333333333276,0.22731798,0.23078213523169822,0.23078213523371005,0.22728024039999997
2023.4166666666608,0.226822589,0.2308102041453488,0.23077226793850514,0.2268606843899999
2023.499999999994,0.226409455,0.2308382730589993,0.23076106954812303,0.22651738248999995
2023.5833333333273,0.226084685,0.23086634197264988,0.2307485400627911,0.22605929526000007
2023.6666666666606,0.225854384,0.23089441088630036,0.23073467948245252,0.22594214710000016
2023.7499999999939,0.225724659,0.23092247979995095,0.23071948780693674,0.22577641049000025
